g_s1,g_s2,g_s3,g_s4,k,t,w_s1,w_s2,w_s3,w_s4
0.6981288194656372,0.7215426564216614,0.5830601453781128,0.7131216526031494,481,48.099998474121094,0.00017839294741861522,0.0014788773842155933,0.010605196468532085,0.9877375364303589
0.7047604322433472,0.7280111908912659,0.6063015460968018,0.7573996782302856,482,48.20000076293945,5.235277785686776e-05,0.0009915479458868504,0.005666251294314861,0.9932898879051208
0.7017569541931152,0.7106097340583801,0.6172319650650024,0.6940114498138428,483,48.29999923706055,0.00043257276411168277,0.0022108356934040785,0.015097741037607193,0.9822587966918945
0.717421293258667,0.7308348417282104,0.6086481213569641,0.7161963582038879,484,48.400001525878906,8.73681201483123e-05,0.0015765184070914984,0.007879774086177349,0.9904564023017883
0.713679850101471,0.7314997911453247,0.6126358509063721,0.7239208221435547,485,48.5,0.00018417446699459106,0.001923143514432013,0.0069744763895869255,0.9909181594848633
0.7053511142730713,0.7177010774612427,0.5966172814369202,0.696577787399292,486,48.599998474121094,0.00039476939127780497,0.00248897448182106,0.014560489915311337,0.9825557470321655
0.7073636054992676,0.7324997782707214,0.6098408102989197,0.71930992603302,487,48.70000076293945,0.00010605293209664524,0.0014231601962819695,0.008654364384710789,0.989816427230835
0.7222816348075867,0.7311318516731262,0.586681067943573,0.7417107820510864,488,48.79999923706055,3.823738734354265e-05,0.0011398453498259187,0.008451322093605995,0.9903705716133118
0.7194794416427612,0.7174242734909058,0.5918691754341125,0.6912210583686829,489,48.900001525878906,0.00019297315157018602,0.002439964096993208,0.023126820102334023,0.974240243434906
0.6994783878326416,0.7373706102371216,0.6297922134399414,0.6827555894851685,490,49.0,0.00043568506953306496,0.0021121737081557512,0.010996389202773571,0.9864557981491089
0.7070562839508057,0.732433021068573,0.606086254119873,0.7037062644958496,491,49.099998474121094,9.886894258670509e-05,0.0012756469659507275,0.0068261222913861275,0.9917993545532227
0.7132065296173096,0.7258175015449524,0.6104592084884644,0.7508811354637146,492,49.20000076293945,6.516295252367854e-05,0.0007979962974786758,0.0033280490897595882,0.9958088397979736
0.7048895955085754,0.7258568406105042,0.6052737236022949,0.722568690776825,493,49.29999923706055,0.00011933187488466501,0.0011377407936379313,0.005164606962352991,0.993578314781189
0.7053512930870056,0.7308348417282104,0.608494222164154,0.6867347359657288,494,49.400001525878906,0.00027220704942010343,0.002598389284685254,0.01203974336385727,0.9850896596908569
0.7163076996803284,0.7113426923751831,0.6099259257316589,0.7358710765838623,495,49.5,9.436080290470272e-05,0.0011705700308084488,0.0061090318486094475,0.9926260113716125
0.7239750623703003,0.7273564338684082,0.6158005595207214,0.7631019949913025,496,49.599998474121094,1.542308928037528e-05,0.00029315438587218523,0.0020250265952199697,0.9976664781570435
0.7209486365318298,0.7364374995231628,0.5971052646636963,0.7508781552314758,497,49.70000076293945,0.0009873938979580998,0.008682501502335072,0.054099127650260925,0.9362309575080872
0.7276611924171448,0.725639283657074,0.6138436198234558,0.7128956317901611,498,49.79999923706055,0.00021489712526090443,0.004097288474440575,0.03226823732256889,0.9634195566177368
0.729228138923645,0.7361055016517639,0.6152251362800598,0.703535795211792,499,49.900001525878906,0.00029447756242007017,0.0041189477778971195,0.026733772829174995,0.9688528776168823
0.7208683490753174,0.736308217048645,0.6055342555046082,0.7249429225921631,500,50.0,0.00018644997908268124,0.0034275467041879892,0.017352337017655373,0.9790336489677429
0.7184041142463684,0.73354572057724,0.6088516712188721,0.6977471113204956,501,50.099998474121094,0.0010465455707162619,0.007508647628128529,0.05729343369603157,0.9341513514518738
0.7255966067314148,0.7430953979492188,0.616461992263794,0.7225062251091003,502,50.20000076293945,0.000132177141495049,0.0015028899069875479,0.007190813310444355,0.9911741614341736
0.7264443039894104,0.7369998693466187,0.6195353865623474,0.7454842925071716,503,50.29999923706055,4.608679228113033e-05,0.0009618434705771506,0.004854891449213028,0.994137167930603
0.7146812081336975,0.739820122718811,0.623565673828125,0.7246511578559875,504,50.400001525878906,0.0001580964308232069,0.0018410012125968933,0.009677112102508545,0.9883238077163696
0.7277000546455383,0.7403531670570374,0.6195588111877441,0.7380917072296143,505,50.5,0.0004345310153439641,0.0039249868132174015,0.026795214042067528,0.9688452482223511
0.7342029809951782,0.7467926740646362,0.6294193863868713,0.7240941524505615,506,50.599998474121094,0.00013304200547281653,0.0020278766751289368,0.013578169047832489,0.9842609167098999
0.7355959415435791,0.7546964287757874,0.6211665272712708,0.6963492035865784,507,50.70000076293945,5.982893344480544e-05,0.0014308993704617023,0.010304141789674759,0.9882051944732666
0.7355456352233887,0.7606882452964783,0.6143814921379089,0.721697986125946,508,50.79999923706055,1.920025715662632e-05,0.0004320476436987519,0.003954349551349878,0.9955944418907166
0.7273755073547363,0.7504671812057495,0.6377809643745422,0.7695336937904358,509,50.900001525878906,4.852804977417691e-06,0.00013873109128326178,0.000846228445880115,0.9990102052688599
0.7400779128074646,0.7318029403686523,0.6323370337486267,0.7123082876205444,510,51.0,2.511873572075274e-05,0.0004090300062671304,0.0028321335557848215,0.9967337846755981
0.7393644452095032,0.7489398121833801,0.6529162526130676,0.7658325433731079,511,51.099998474121094,2.8340928110992536e-05,0.00045437365770339966,0.001861277618445456,0.997655987739563
0.7479045391082764,0.7343573570251465,0.6316757798194885,0.7045209407806396,512,51.20000076293945,5.711082849302329e-05,0.0014627826167270541,0.010953417047858238,0.9875267148017883
0.749824583530426,0.7573299407958984,0.6253305673599243,0.7178611755371094,513,51.29999923706055,1.566301943967119e-05,0.0004379210586193949,0.005255939904600382,0.9942904710769653
0.7451085448265076,0.7640263438224792,0.6397928595542908,0.7543026208877563,514,51.400001525878906,6.7654054873855785e-06,0.00012658810010179877,0.0013969448627904058,0.9984696507453918
0.7506312727928162,0.7787622809410095,0.6436089277267456,0.7448680400848389,515,51.5,9.44162457017228e-06,0.00019409322703722864,0.0024302087258547544,0.9973662495613098
0.7634762525558472,0.7528113126754761,0.6267356872558594,0.7418453693389893,516,51.599998474121094,2.5732347239681985e-06,0.00023534912907052785,0.00204806262627244,0.9977140426635742
0.7532275915145874,0.7561322450637817,0.6344375014305115,0.7636215686798096,517,51.70000076293945,3.032643235201249e-06,0.00015096749120857567,0.0014253309927880764,0.9984207153320312
0.7582218050956726,0.7595585584640503,0.6363927125930786,0.7696886658668518,518,51.79999923706055,6.9515767791017424e-06,0.00021499932336155325,0.0020737077575176954,0.9977043271064758
0.7538263201713562,0.7626190185546875,0.6473247408866882,0.7670154571533203,519,51.900001525878906,1.2742903891194146e-05,0.0002965506864711642,0.0020107075106352568,0.9976800084114075
0.7423678040504456,0.7573584914207458,0.6579820513725281,0.7522985339164734,520,52.0,3.448313145781867e-05,0.0007707737386226654,0.0027195350266993046,0.9964751601219177
0.7539557814598083,0.7550352811813354,0.6375973224639893,0.7265642285346985,521,52.099998474121094,1.3984423276269808e-05,0.0006961124017834663,0.0038759936578571796,0.9954138994216919
0.7635136246681213,0.7677406668663025,0.6132981181144714,0.722409188747406,522,52.20000076293945,2.00834620045498e-05,0.0009374001529067755,0.009530164301395416,0.9895123839378357
0.7549412250518799,0.7609835863113403,0.6603350639343262,0.7366968393325806,523,52.29999923706055,1.0366214155510534e-05,0.0004836271982640028,0.002150308107957244,0.9973556995391846
0.7557756900787354,0.7760510444641113,0.6467233896255493,0.774474024772644,524,52.400001525878906,1.9802203041763278e-06,0.00010790704982355237,0.0006472172681242228,0.999242901802063
0.7704491019248962,0.7601068019866943,0.6452900767326355,0.7406749725341797,525,52.5,5.272600901662372e-06,0.00019035059085581452,0.0018558627925813198,0.9979485869407654
0.7632587552070618,0.7723610997200012,0.6378236413002014,0.7522068023681641,526,52.599998474121094,1.1436975455580978e-06,6.257944914977998e-05,0.0010192639892920852,0.9989169836044312
0.7797378897666931,0.7602004408836365,0.6507564187049866,0.7494040131568909,527,52.70000076293945,1.5115796259124181e-06,0.00012210982094984502,0.001925830147229135,0.9979506134986877
0.7693608403205872,0.7521405220031738,0.6544433832168579,0.726589024066925,528,52.79999923706055,4.883619567408459e-06,0.00023688003420829773,0.0036341995000839233,0.9961240887641907
0.7829028367996216,0.766423761844635,0.6537425518035889,0.7363166213035583,529,52.900001525878906,1.106361196434591e-06,6.490627129096538e-05,0.0013668331084772944,0.9985671043395996
0.7831317186355591,0.7920790314674377,0.6749023199081421,0.7267993092536926,530,53.0,6.278679620663752e-07,6.96416973369196e-05,0.0008797451155260205,0.999049961566925
0.7930550575256348,0.7765368819236755,0.6527575254440308,0.7341727018356323,531,53.099998474121094,2.958952052267705e-07,3.671405283967033e-05,0.0009296636562794447,0.9990333318710327
0.7951492071151733,0.7788884043693542,0.6546465158462524,0.7446528077125549,532,53.20000076293945,1.8709035032316024e-07,3.811190981650725e-05,0.0005315077141858637,0.9994301199913025
0.7849408388137817,0.7679897546768188,0.6450170278549194,0.7546626329421997,533,53.29999923706055,1.8954159486384015e-07,1.2642905858228914e-05,0.0005825948319397867,0.9994045495986938
0.795324444770813,0.7789517045021057,0.6603370904922485,0.7707969546318054,534,53.400001525878906,9.32600485725743e-08,1.3510299140762072e-05,0.0004365801578387618,0.9995498061180115
0.8001171946525574,0.7836297750473022,0.6497679352760315,0.7278735637664795,535,53.5,2.486434595994069e-07,3.8585207221331075e-05,0.0014230903470888734,0.9985381364822388
0.7913922071456909,0.7904199957847595,0.650632381439209,0.7704132795333862,536,53.599998474121094,2.592430519143818e-07,1.692489422566723e-05,0.0009389922488480806,0.9990437626838684
0.7967026233673096,0.7830429673194885,0.6468099355697632,0.7759674787521362,537,53.70000076293945,5.356780548027018e-07,4.4804299250245094e-05,0.0022874537389725447,0.9976671934127808
0.8037010431289673,0.789275050163269,0.6645546555519104,0.7338838577270508,538,53.79999923706055,9.169649501927779e-07,0.00010690605267882347,0.0028154284227639437,0.9970767498016357
0.8065444827079773,0.7882557511329651,0.6533781290054321,0.7267001271247864,539,53.900001525878906,9.146492061518074e-07,0.0001948094432009384,0.002750740386545658,0.9970535039901733
0.797381579875946,0.7884917259216309,0.6597830057144165,0.7381018400192261,540,54.0,3.7451778212016507e-07,4.124315091758035e-05,0.001639301422983408,0.9983190894126892
0.7976722717285156,0.7838168144226074,0.6519005298614502,0.7697069644927979,541,54.099998474121094,6.595356012439879e-07,4.402585545904003e-05,0.0022932803258299828,0.9976620674133301
0.7986714839935303,0.7966517806053162,0.6409286260604858,0.7578521370887756,542,54.20000076293945,9.254188739760139e-07,5.9579575463430956e-05,0.0028122221119701862,0.9971272349357605
0.8008047938346863,0.7892850041389465,0.6732033491134644,0.7297207117080688,543,54.29999923706055,8.22888523543952e-07,8.564680319977924e-05,0.003263412741944194,0.9966501593589783
0.8078387379646301,0.7993633151054382,0.6616277098655701,0.7326241731643677,544,54.400001525878906,5.405221372711821e-07,4.809355959878303e-05,0.0015850660856813192,0.9983662962913513
0.8108370304107666,0.7918936610221863,0.6745070815086365,0.7406517267227173,545,54.5,1.7821339781676215e-07,3.317968366900459e-05,0.00072157580871135,0.9992450475692749
0.8067032098770142,0.8016680479049683,0.6699838042259216,0.7330334186553955,546,54.599998474121094,1.7481494296589517e-07,1.8458804333931766e-05,0.0006639680359512568,0.9993174076080322
0.8140161037445068,0.7916707992553711,0.6662733554840088,0.7400496006011963,547,54.70000076293945,2.0167479419797019e-07,5.7510460464982316e-05,0.0014066689182072878,0.9985356330871582
0.8123961687088013,0.7966918349266052,0.6546321511268616,0.7269250750541687,548,54.79999923706055,1.5290268606804602e-07,4.608524977811612e-05,0.00162312772590667,0.9983306527137756
0.8131971955299377,0.7858983874320984,0.6547653675079346,0.7492174506187439,549,54.900001525878906,2.10053528348908e-07,4.2499737901380286e-05,0.0019458531169220805,0.9980113506317139
0.8044565916061401,0.7961098551750183,0.6563729047775269,0.72068190574646,550,55.0,4.573403771246376e-07,5.984256131341681e-05,0.0032885894179344177,0.9966511130332947
0.8043317794799805,0.8051154613494873,0.6609277129173279,0.7126016020774841,551,55.099998474121094,3.185492971624626e-07,3.339183240314014e-05,0.0018325443379580975,0.9981337189674377
0.8169472813606262,0.8018398284912109,0.6737452745437622,0.7736554741859436,552,55.20000076293945,3.772922951839064e-08,4.091780283488333e-06,0.0003735564823728055,0.9996223449707031
0.8180182576179504,0.8094664812088013,0.661270022392273,0.7090370059013367,553,55.29999923706055,1.4595897823710402e-07,2.3766522645018995e-05,0.0023008333519101143,0.9976752400398254
0.8105272650718689,0.8074765801429749,0.6662495136260986,0.7251818776130676,554,55.400001525878906,1.1713198233564981e-07,1.0179486707784235e-05,0.0009579099714756012,0.9990317821502686
0.8095821738243103,0.8036262392997742,0.672852635383606,0.7414823174476624,555,55.5,4.3928295667683415e-08,2.024566356340074e-06,0.000281051587080583,0.9997168183326721
0.8172279596328735,0.8114396333694458,0.6667057275772095,0.7057766914367676,556,55.599998474121094,5.766821331576466e-08,5.49824380868813e-06,0.0005700672045350075,0.9994244575500488
0.8206711411476135,0.7978337407112122,0.6680108904838562,0.6606120467185974,557,55.70000076293945,1.1457077420118367e-07,6.551615115313325e-06,0.0009448800701647997,0.9990484118461609
0.8181915879249573,0.8000875115394592,0.6885573863983154,0.715338408946991,558,55.79999923706055,1.1819588863204444e-08,3.90233964253639e-07,2.628157744766213e-05,0.9999732971191406
0.8217747807502747,0.8080976009368896,0.6751464605331421,0.7643476128578186,559,55.900001525878906,4.784651785882943e-09,1.602990948867955e-07,7.96111453382764e-06,0.9999918937683105
0.8181301355361938,0.8145657777786255,0.690577507019043,0.7215861082077026,560,56.0,5.757304855080747e-09,2.6826123189493956e-07,8.226327736338135e-06,0.9999915361404419
0.8122779726982117,0.8118953108787537,0.6685660481452942,0.7385975122451782,561,56.099998474121094,6.3119718340942654e-09,2.240433047973056e-07,2.1122103134985082e-05,0.9999786615371704
0.8111785054206848,0.8097070455551147,0.6688842177391052,0.7308297157287598,562,56.20000076293945,1.1265188781806046e-08,4.4918419916939456e-07,1.90773334907135e-05,0.9999804496765137
0.8135590553283691,0.8112027645111084,0.6814078688621521,0.7221717834472656,563,56.29999923706055,5.301102667942814e-09,3.150675524921098e-07,2.4254670279333368e-05,0.9999754428863525
